passer_player_id,name,plays,Outcome
00-0038108,B.Zappe,38,Completion
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Scramble
00-0038108,B.Zappe,38,Sack
00-0038108,B.Zappe,38,Interception
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Completion
00-0038108,B.Zappe,38,Completion
00-0038108,B.Zappe,38,Touchdown
00-0038108,B.Zappe,38,Scramble
00-0038108,B.Zappe,38,Sack
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Completion
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Scramble
00-0038108,B.Zappe,38,Touchdown
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Incompletion
00-0038108,B.Zappe,38,Scramble
00-0038108,B.Zappe,38,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Touchdown
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Sack
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Scramble
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038122,D.Ridder,71,Interception
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Touchdown
00-0038122,D.Ridder,71,Completion
00-0038122,D.Ridder,71,Incompletion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Incompletion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Sack
00-0038416,T.Bagent,39,Incompletion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Incompletion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Incompletion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Sack
00-0038416,T.Bagent,39,Incompletion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Incompletion
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Incompletion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Completion
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Scramble
00-0038416,T.Bagent,39,Completion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Touchdown
00-0038476,T.DeVito,66,Sack
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Sack
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Sack
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Sack
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Sack
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Touchdown
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Sack
00-0038476,T.DeVito,66,Scramble
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Completion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Sack
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0038476,T.DeVito,66,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Touchdown
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Interception
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Sack
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Interception
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Scramble
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Completion
00-0039150,B.Young,123,Incompletion
00-0039150,B.Young,123,Touchdown
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Scramble
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Touchdown
00-0039152,W.Levis,46,Sack
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Sack
00-0039152,W.Levis,46,Scramble
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Touchdown
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Scramble
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Scramble
00-0039152,W.Levis,46,Scramble
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Incompletion
00-0039152,W.Levis,46,Touchdown
00-0039152,W.Levis,46,Scramble
00-0039152,W.Levis,46,Scramble
00-0039152,W.Levis,46,Interception
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Completion
00-0039152,W.Levis,46,Completion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Touchdown
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Interception
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Touchdown
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Touchdown
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Touchdown
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Touchdown
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Sack
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Touchdown
00-0039163,C.Stroud,134,Touchdown
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Completion
00-0039163,C.Stroud,134,Scramble
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
00-0039163,C.Stroud,134,Incompletion
